BuildingID,BuildingSize,BuildingAge,InsulationType,Temperature,Humidity,EnergyConsumption,SupplierLeadTime,RenewableEnergySource
B0050,825,78,Good,-8.472527145331002,43.297444707627946,94.22058600394583,23,Solar
B0051,4064,47,Fair,33.602416922350386,23.449450271943668,438.2052678886623,25,Solar
B0052,84,66,Poor,16.361309041990012,47.99607722109986,58.879533156894816,7,Solar
B0053,3202,92,Fair,21.627205498291396,14.417801659442278,403.9180803678415,10,None
B0054,2005,94,Poor,22.22351385605168,85.39067632018215,238.10198103196194,17,Wind
B0055,1635,38,Poor,30.989890249236375,15.985696415597843,230.7582783780527,29,Solar
B0056,3993,51,Good,6.670366107955527,45.076537220046255,549.537078751426,7,Solar
B0057,3123,63,Good,26.65255949299967,52.3905008870821,403.26901576447926,1,None
B0058,1071,4,Good,16.428905486109855,88.82430658298284,120.62273801845518,7,Solar
B0059,3511,1,Excellent,29.66970071526739,23.281745891428862,283.2435863972058,26,None
B0060,2663,8,Good,39.52730163850667,19.154521488988685,248.2496052196538,24,Solar
B0061,3893,29,Good,0.0325508701880608,10.696491765003486,268.30182480716144,11,None
B0062,1550,55,Poor,39.732432077999896,22.445714949544183,156.8140241766812,9,None
B0063,4848,3,Good,-5.5093922858613,26.581838325413408,631.7653142266109,12,Wind
B0064,211,32,Fair,-9.884122604759307,60.44647532664739,50.48594849477123,3,Solar
B0065,4347,10,Excellent,-7.791903191108437,27.57654323131203,412.2600236668555,4,Solar
B0066,2031,74,Excellent,7.089120236838085,11.641665178346017,238.28630700097602,4,Wind
B0067,1045,83,Good,21.645316533921708,76.1294676401991,175.25345640381687,28,Wind
B0068,4961,34,Poor,-6.548522955607519,39.24765608031734,304.26989652505205,25,Solar
B0069,3392,97,Excellent,-9.716709273521637,38.295734926458714,487.00174271593386,13,Solar
B0070,4601,87,Good,36.854551422939736,34.19832233343413,372.2340720808258,23,Wind
B0071,3848,55,Poor,31.09633179699648,88.02986217171367,544.9508219140853,19,Wind
B0072,1325,92,Fair,30.45915855695155,23.609233384742517,238.11619690978745,10,Solar
B0073,1066,32,Good,34.22121377509885,81.85904511625881,179.95321320292646,5,Solar
B0074,387,50,Poor,25.001713638605217,72.14426657119104,100.55436401048453,7,None
B0075,928,7,Excellent,-4.779793512595928,16.118396439945045,52.49064919110782,24,Wind
B0076,1126,93,Fair,9.955009403686152,88.9383281200679,168.0925661229132,16,None
B0077,4937,8,Poor,26.157474323231476,31.709277083120845,581.1568855940833,1,Wind
B0078,4043,65,Excellent,4.016723039576046,17.886634161792987,387.3555271810284,12,Solar
B0079,4909,57,Fair,24.37031820681188,76.34513873006075,722.1515738848216,2,Solar
B0080,429,67,Good,-8.775077586617382,66.534042694216,68.8919864577808,7,Solar
B0081,542,88,Poor,5.306867043979661,59.37750447023206,114.16893382613843,11,None
B0082,2112,87,Poor,17.456516813858634,22.478469095914654,198.333402798719,29,Wind
B0083,3934,59,Good,21.604491475312113,48.27968930047695,367.92818259668013,13,Solar
B0084,114,72,Good,18.852033223095543,72.44448215097711,74.06267968196863,2,None
B0085,2618,54,Good,24.887813803671477,34.28991505150722,365.0684888850256,7,Solar
B0086,2077,67,Good,-9.695562588008046,34.935186281203315,265.96335156080676,15,None
B0087,2745,51,Good,-4.952940001123926,10.25127248384977,375.0102455804334,25,None
B0088,1545,97,Poor,33.447212613957255,23.939472131630364,281.88215634126396,11,Solar
B0089,441,92,Fair,24.08743220450806,80.03245000974674,144.813638705676,2,Solar
B0090,4564,8,Excellent,-4.353417865699435,45.33971933101657,249.53310932434613,7,Wind
B0091,4524,34,Good,32.10372186992896,88.73875993875471,607.522946398365,4,Wind
B0092,3611,35,Good,2.1115608912283452,41.656637085903405,278.97046705482376,11,Wind
B0093,2328,96,Fair,13.912994209761173,67.21491638241929,207.30843120868877,29,None
B0094,3149,88,Fair,-2.7401743557669853,32.55352343237833,405.16146528548006,2,None
B0095,250,78,Good,25.50550282108533,39.10477129127468,71.58802062040702,29,Solar
B0096,4925,32,Excellent,23.342721050713394,25.258079007271572,301.3532522559452,16,Solar
B0097,3154,46,Good,0.5556235583068094,37.764989479951595,235.68260515342945,7,Wind
B0098,4648,16,Excellent,33.17003834285009,53.77900163365145,261.0867129685824,13,Solar
B0099,2504,68,Good,10.06530121098561,89.34183047833996,396.06826323622704,5,None
B0100,3695,37,Poor,4.6257545535370905,63.136137045742856,235.46378248817368,17,Solar
B0101,854,54,Fair,-2.3835205267732276,25.939676352665124,81.40779379286371,21,Solar
B0102,2781,85,Poor,3.3084006257768728,13.59691532732409,272.64854076173293,12,Solar
B0103,2823,14,Fair,-8.89865393880915,20.10851850516085,245.62391421072726,28,None
B0104,1620,95,Excellent,19.16287462280578,55.00441610184379,284.9420268467704,19,Solar
B0105,2740,55,Fair,32.111537317197396,71.21282630534131,217.78784918548217,7,None
B0106,3890,48,Good,17.449022472082092,85.23353658405975,442.7192521139388,6,Wind
B0107,1078,82,Poor,0.9636980961937862,11.265853759745665,158.93356123220556,8,None
B0108,552,7,Fair,-8.316541089306364,51.82081132494958,94.1095571825292,13,Wind
B0109,4543,74,Fair,0.7314036629401421,47.66938849785414,556.7136222603559,5,Solar
B0110,920,7,Fair,10.806071403554615,62.48440175805632,151.72853403274354,2,None
B0111,4538,33,Good,27.980571434989827,54.76630835722736,306.3809821165553,9,Solar
B0112,256,23,Fair,-0.607857373111294,64.96313204659845,49.95857602879836,11,Wind
B0113,1534,85,Good,25.989572667734308,62.646606779935226,177.6508782169977,24,Solar
B0114,913,19,Poor,33.34667341759418,19.360937988635698,162.6787544970029,6,None
B0115,2840,19,Poor,12.697342405417853,73.97743308949757,234.20675443959325,29,None
B0116,613,36,Fair,31.071599582129664,19.858606057305987,81.2331888897997,26,Wind
B0117,4241,29,Good,17.73286740175478,65.88245001673097,392.8793130811225,7,Wind
B0118,1807,60,Good,21.854541854045248,43.291629411248536,141.23370429382754,25,None
B0119,1728,82,Fair,16.313923016910135,51.10805876612783,180.04010300796267,7,Solar
B0120,3292,2,Fair,13.158635837567086,82.26384115005685,520.8146814828896,19,None
B0121,4686,1,Good,1.7326720887924676,81.19069811787892,460.3806077465124,6,Solar
B0122,1109,47,Poor,5.159702973052303,75.42850445240236,175.53518895937674,11,None
B0123,1772,69,Fair,4.498505947180451,50.81187043650586,270.86711227698845,29,None
B0124,3364,20,Excellent,18.164446547690737,68.89918481070666,320.1532480294064,11,None
B0125,3207,11,Good,-4.002315348805504,51.03176444150475,225.9951500989174,7,Wind
B0126,2675,2,Fair,35.83958453511676,79.5684865979822,240.1436636254736,2,Wind
B0127,2779,67,Excellent,26.032757264155663,42.22206665863199,270.9896802712801,19,Wind
B0128,1647,87,Good,10.072281545659681,87.61882755319014,255.56003994554348,4,Solar
B0129,3110,12,Fair,-2.0687927736811016,84.58582065831021,313.37268924774014,26,Wind
B0130,2743,20,Good,34.09960848608179,69.32820955614284,184.4638128048131,6,Wind
B0131,4941,5,Good,31.18890450505826,32.35327073408576,532.0797857605552,17,None
B0132,3677,37,Fair,26.086077635858963,20.53228710346067,550.2787403441563,25,Wind
B0133,1413,38,Fair,3.5773523705621173,78.3762760074558,224.77282355484638,5,Solar
B0134,2031,94,Fair,10.122331871683446,23.224182891036904,318.0613275102812,29,Solar
B0135,1713,9,Good,-4.862587377378832,78.34086311978686,244.18350877679697,28,Wind
B0136,1579,98,Fair,-0.548023763623414,49.26120053698884,157.7395002317749,7,Solar
B0137,2088,53,Excellent,29.150831865836643,42.52454270464834,294.30017378254956,9,Solar
B0138,3352,44,Good,25.75193594253419,82.25526230675433,270.1371861064353,25,None
B0139,2287,99,Poor,19.674288148796734,58.308078603222235,354.18666495065327,1,Wind
B0140,1356,86,Good,34.78633629630864,56.129120570377424,231.44602762850263,1,Wind
B0141,4079,24,Fair,19.16332589065227,54.70127556995181,252.71257562002262,19,Solar
B0142,2725,81,Good,13.348399998180536,39.69356128156251,405.82114433923994,6,None
B0143,1332,74,Good,7.018537315288135,72.85144828233018,241.48741383125906,18,Solar
B0144,759,30,Fair,37.02242528680863,30.22387552126184,100.35335283958764,10,None
B0145,4794,59,Fair,-5.864226923782326,85.111596803302,675.6989004475001,28,Solar
B0146,4463,87,Poor,36.54436860304042,81.51881640375686,337.4950337782255,11,None
B0147,3798,96,Poor,31.335732996550917,36.99842605399185,503.52508412693953,1,Wind
B0148,4829,81,Fair,-3.503503773214936,68.3571015865331,517.9778501488549,1,Wind
B0149,713,81,Fair,18.24921788376268,55.85785555596732,128.18794256454981,13,Wind
B0150,2048,14,Excellent,33.327399087454346,37.011944159938764,319.4619488728692,5,Wind
B0151,3495,9,Fair,18.590458180357686,89.08173183963574,524.6004261807543,20,Solar
B0152,3793,40,Fair,35.359991078031115,12.018987667861136,521.0432079741114,1,None
B0153,1545,66,Good,37.14919084080213,30.211682449702934,170.43421584895407,20,Solar
B0154,3354,25,Poor,11.119226109215294,51.605924888892034,507.83589466604656,3,None
B0155,3813,73,Excellent,8.86568307031618,51.75624027828511,272.1426273025696,18,None
B0156,1903,22,Good,36.81605769845784,57.114645995645134,299.8043782139731,9,Solar
B0157,4709,4,Good,23.757003057483402,70.13409376183354,424.2685136974392,14,None
B0158,1341,26,Poor,-4.198865932591536,59.87822644154371,107.2284730992906,27,Solar
B0159,3631,58,Fair,-7.88541253886594,58.02251684224296,458.777943148331,17,Solar
B0160,3507,29,Fair,18.231452549863157,14.281157033043463,282.19735074053165,23,None
B0161,1686,98,Excellent,36.50854827192123,40.12242302314387,186.20339012998303,14,Wind
B0162,3746,87,Poor,32.21243512029092,28.56445917609248,373.86713732061025,29,Wind
B0163,3049,37,Fair,23.792387323216822,31.229608928158036,211.85187261061893,4,Solar
B0164,3202,75,Excellent,-3.044207555445624,54.34699794722759,262.23020178940516,5,Solar
B0165,748,70,Fair,2.7115691874347796,25.960425194368675,61.06155485452078,26,None
B0166,2210,18,Fair,33.77556132763081,33.5159280813518,245.95484045058492,21,Solar
B0167,4147,85,Poor,-0.8596381671549764,28.96677668138721,295.40609214098225,17,Solar
B0168,4787,42,Excellent,3.9219704125217287,85.88023545745558,599.1785683591464,22,Wind
B0169,904,41,Poor,-3.5199674402279024,85.57325857368761,108.51616578697063,29,Wind
B0170,3524,38,Good,23.80541157072056,58.795324687684136,550.043597470367,25,Wind
B0171,1757,34,Good,37.19911526816048,83.96179749855199,289.60608504432975,2,Solar
B0172,2827,17,Fair,3.448401579769298,72.86501163746985,254.55478816821267,23,Solar
B0173,1783,37,Good,13.770330392503684,57.195830624144705,271.31634754603124,22,Solar
B0174,4981,25,Poor,21.716986985560215,10.514816919743657,678.0793212505561,5,None
B0175,3560,76,Fair,39.97331241078153,71.80130288635232,595.2843001371149,4,Solar
B0176,252,87,Good,-4.7595967501213945,66.1990673270775,88.46365791074575,4,None
B0177,3305,86,Excellent,14.928539975285457,59.22029226259312,254.3735882311638,6,None
B0178,4268,85,Good,9.256005995125001,70.83394493459774,538.8334431805861,20,None
B0179,4546,27,Good,33.29100826111776,51.03377318198126,548.8837832718083,21,None
B0180,816,57,Poor,13.798386550582794,66.32666170570712,157.90070654651447,13,Solar
B0181,4439,31,Poor,-4.451123770742596,84.81376693811947,405.09350237800646,22,Solar
B0182,2377,6,Poor,21.72120726432918,40.064401267686904,359.7643828363095,5,Wind
B0183,2981,91,Fair,28.53903091319399,66.64974679205002,517.7953253162008,23,Solar
B0184,247,40,Fair,-9.85593741671927,48.0550254408767,44.14441992118559,25,None
B0185,1980,98,Fair,32.947834271031475,63.951972145118525,180.17041721314587,26,Wind
B0186,3632,12,Fair,-0.6988499997167192,71.03146684434913,281.93768528793254,23,None
B0187,658,53,Fair,17.60346823266889,13.636200034863677,114.14669015439222,7,Solar
B0188,3322,71,Good,10.789875034372507,61.728035515892955,443.4570828813661,20,None
B0189,1197,10,Excellent,25.982690830526522,28.139294752555564,156.61036536878365,1,Solar
B0190,4332,45,Fair,8.558080739287092,63.602603024605344,424.5819795975584,14,Wind
B0191,3447,17,Excellent,33.48815883408554,47.46641487470508,401.5017853481143,24,Wind
B0192,2561,26,Excellent,26.52481804793951,71.88421934919097,240.92903342538284,4,None
B0193,1844,85,Poor,22.385658553146072,19.872065216447716,225.59876941983106,17,Wind
B0194,709,92,Good,29.812029778142715,60.105788132495604,155.9789519677826,21,None
B0195,2861,62,Good,27.701151746419114,32.27765831420419,461.51075004632025,14,None
B0196,1419,46,Good,-8.203066253922334,78.23855962644731,241.53505798533558,16,None
B0197,2036,64,Fair,9.736717692241406,84.27068045090459,336.32684230305273,14,Solar
B0198,196,2,Good,36.54036486582449,89.71186349432443,63.595637286129644,16,None
B0199,3269,54,Fair,-3.713786550388689,73.68059219418267,363.87276095632814,24,None
B0200,2961,65,Good,26.85482752160256,70.29872563424036,415.49929625386,20,Solar
B0201,1784,51,Good,38.72959056676648,27.240060709404084,296.49932903896143,29,Solar
B0202,1893,53,Good,-7.390068547751419,36.8805647192087,154.3451571284436,28,Solar
B0203,538,36,Good,24.10969403133052,47.254603340982364,77.41855454495521,8,Solar
B0204,3026,26,Good,13.407707065051518,71.87048382257998,224.50043988373704,24,Wind
B0205,2009,29,Poor,18.958762768736108,83.1972692062375,282.97143359718945,3,None
B0206,2435,21,Fair,-5.732933175783757,25.131128001838768,204.31903917886984,25,Wind
B0207,2969,11,Excellent,-7.849652406653026,83.78939877360823,267.53833786510404,19,Wind
B0208,4786,40,Fair,23.343333027546088,65.64997218832464,318.23905674724017,1,None
B0209,1852,11,Poor,31.165471491035895,58.86165845480309,211.8153594750794,2,Solar
B0210,4111,36,Poor,29.10076674664836,25.98730170255516,608.3960130166388,15,None
B0211,3419,59,Fair,17.19028639331187,14.442002624732044,277.18928919888435,22,Wind
B0212,312,39,Excellent,-5.006658943191091,55.47719188063519,62.192845295320666,28,Wind
B0213,673,99,Good,24.40222219180069,62.121254666311394,118.66540226222448,10,Solar
B0214,1066,54,Excellent,2.094444177707297,26.86251594837506,168.47745180204416,18,Wind
B0215,3693,98,Good,35.55343513836918,54.516496466036514,278.0097729656054,22,Solar
B0216,2099,55,Fair,31.913267977285244,78.51947222100588,383.3262688263363,14,None
B0217,3773,24,Fair,25.469148354369544,76.8052756364016,463.1776022250721,17,Solar
B0218,4598,22,Good,37.44229779155652,84.18841444690378,735.7527768253342,27,None
B0219,3158,69,Poor,-8.428908924436353,39.27086476455044,469.7502844340159,13,Solar
B0220,4140,56,Excellent,26.8100212530381,35.4439658040735,340.4220429040103,1,Solar
B0221,2106,33,Excellent,6.512138966820267,69.95408047846469,143.1661622517446,5,Wind
B0222,3220,36,Fair,35.30329428431826,44.4889924077604,297.00290449142165,26,Solar
B0223,1732,20,Excellent,3.3337598330988794,17.00389312222245,189.97989537825632,13,None
B0224,2305,83,Excellent,26.242824965750856,32.62409045363998,193.07569138764262,27,None
B0225,1204,99,Good,33.88235098253907,43.48658284251913,153.22397593942813,25,None
B0226,4549,81,Poor,-7.917159080865879,33.40131403810016,471.06290367802376,14,Solar
B0227,3241,62,Fair,9.882378979601807,36.57644567578573,220.7375935470032,24,Wind
B0228,1746,98,Good,28.115451601096936,33.50207249395126,178.86816483866,3,Wind
B0229,4041,73,Fair,12.745944475379353,13.319933374646356,394.6725783970015,15,None
B0230,4773,26,Poor,3.3626314896797656,60.9675760659554,301.3634519356742,19,Solar
B0231,4732,66,Good,0.9902674411595012,57.783393628277544,474.7504213435789,17,Wind
B0232,1698,73,Poor,-3.424086654181105,62.270679878294445,224.59922096756503,3,Wind
B0233,1495,73,Good,32.85647799281411,25.3847916826902,175.1770361876969,16,Solar
B0234,4249,40,Excellent,18.7677701625778,33.652363328998824,614.6746203976197,14,Solar
B0235,3973,17,Excellent,-6.180752750427201,59.56927415559378,425.8812116306275,12,Wind
B0236,303,1,Fair,9.12901617853177,57.97020547679371,55.88007633385949,28,None
B0237,3233,89,Excellent,8.386682540255496,50.50642474834142,350.0918902337286,12,None
B0238,2607,61,Poor,-0.9130404645268513,38.033060000815794,370.83319184627493,29,Wind
B0239,148,43,Poor,11.775381273609533,83.03448038197519,87.43744985631866,11,Solar
B0240,2250,42,Good,6.604968269656823,37.1816193839075,326.590966512701,17,Solar
B0241,3011,25,Fair,7.0901852746091265,46.44953251498013,382.96764942280754,8,None
B0242,4483,39,Fair,26.95132788939793,64.24910647633669,332.4098926015286,17,None
B0243,3827,35,Good,1.1631692752598148,53.44171446934113,325.06159761258624,21,None
B0244,2919,3,Poor,22.092997942767774,37.75087810915085,194.0742220508611,25,None
B0245,3284,44,Fair,18.532481194046746,44.85158323652079,504.8966964907634,23,Solar
B0246,3841,51,Fair,18.404625616893362,73.55846542828048,499.1126081456895,20,None
B0247,1006,94,Good,23.150367307088793,32.25033243892899,173.67103593620365,11,Wind
B0248,4117,98,Good,17.4191018097827,21.380419182145232,361.83242876454955,25,Solar
B0249,210,12,Fair,33.96275574231923,35.05305614638217,66.38335515075477,25,None
B0250,4543,19,Fair,23.779004597512987,77.96273723903211,391.8729461982067,2,Solar
B0251,1350,44,Poor,17.348162568569407,17.119177188507734,102.94930554834932,10,Solar
B0252,4961,59,Poor,31.48815601438224,89.33568586979615,516.6555465031331,10,Wind
B0253,4037,49,Good,20.307328246673986,53.280231914213005,473.3640494503595,11,Wind
B0254,1577,61,Fair,4.55721238925895,88.78765951736752,197.75586737965767,28,None
B0255,1268,17,Poor,0.3547459088285603,85.1197137668782,215.86086316832456,6,Solar
B0256,4546,74,Good,-2.3836107168660607,46.225097136873345,308.68302285081694,4,Solar
B0257,4785,57,Good,34.97276062730508,25.87928596842793,551.931739207728,24,Solar
B0258,3154,55,Good,25.506771589903288,23.190782125211076,363.18472166828457,12,Solar
B0259,2785,47,Fair,36.86892190821604,29.1991491095966,265.1966591876121,11,Solar
B0260,4605,12,Fair,20.16459028574715,66.81061124516299,646.6531782409322,23,Wind
B0261,1004,62,Fair,13.670044074745629,31.83599957851903,157.52285821448206,23,Wind
B0262,4615,80,Poor,-7.0141755514555335,37.31402156834386,593.7730818550905,27,None
B0263,3496,88,Good,23.58211407730149,45.90230431956918,519.8650889618156,26,None
B0264,1095,83,Excellent,19.110437988411558,83.05861443371651,181.92101314162437,25,Wind
B0265,1743,8,Good,39.510444679381074,25.15147343078769,156.39466072169768,13,Solar
B0266,3486,95,Good,1.9579388891121514,10.40212420878425,442.15428623711114,5,Solar
B0267,612,21,Fair,16.536867764341793,14.807712830253612,67.24373212339546,6,None
B0268,2535,81,Good,22.547866755903634,82.38130733440943,232.80210889273047,1,Wind
B0269,3404,87,Fair,22.22955873711718,61.80131718746905,242.91296729700474,6,None
B0270,275,80,Good,18.064677147420134,31.84324954622454,66.30641873869479,18,None
B0271,4943,70,Fair,28.84640051636127,24.175400080895287,643.6763042384805,22,None
B0272,1009,72,Poor,0.24906047634082107,33.54133893096915,111.29437869891451,9,None
B0273,4598,25,Fair,26.281360013720793,19.183754180102408,601.04535858457,24,Wind
B0274,3117,82,Excellent,20.98672857165446,85.32263282275528,492.94602016837683,25,Solar
B0275,865,89,Fair,34.80375558972867,72.73649394922134,120.72815478538149,29,None
B0276,4804,12,Poor,32.359721951679084,46.99129415300326,399.45494840240764,15,Wind
B0277,4692,15,Fair,5.757351956627662,79.19700840921615,620.1287432759532,26,Solar
B0278,3170,59,Good,3.811866248757653,29.956656343458583,273.3331671790733,8,Wind
B0279,66,26,Good,39.08266619262239,67.36964547777548,56.90578716227444,19,Wind
B0280,1293,26,Good,16.363259045762828,78.49059992109947,111.82662799746514,24,None
B0281,2255,47,Poor,35.32104819572184,38.54149692986181,265.73408720513476,16,Wind
B0282,2574,32,Good,-1.8059488109758899,70.59715563605741,353.77245143523646,6,Solar
B0283,1119,10,Fair,22.14094574000871,33.60578794114475,160.2536604193085,29,None
B0284,3494,16,Excellent,30.493009368029306,33.90857082072246,482.852573486985,6,None
B0285,2615,71,Good,37.36976247932234,18.564574284334885,415.89953771661186,22,Wind
B0286,1110,17,Poor,6.867007050851175,45.204643720751896,174.07204187653292,3,Solar
B0287,2377,23,Poor,26.249058496202622,68.37695251979378,335.36761653146857,10,Solar
B0288,3470,26,Poor,16.94065045198095,85.2176644457028,243.24922565856366,1,Wind
B0289,351,85,Fair,-6.96855369667659,58.30375935432769,69.03900735058025,28,Solar
B0290,4326,86,Fair,24.49998686544717,79.05084301885913,287.05990886871973,14,Solar
B0291,656,7,Good,24.50482791189217,75.79957194321817,123.10714345271846,4,None
B0292,3220,14,Fair,36.53034024232685,23.86744423802247,296.7345125080957,26,Wind
B0293,749,79,Fair,14.865622308448621,48.86539431301052,128.18395114301535,12,Wind
B0294,1189,7,Poor,1.5125460355257339,19.353882842031318,105.85309600161234,6,Solar
B0295,240,9,Poor,-7.771808827566042,64.5722529249308,58.338864461685475,11,Wind
B0296,2350,48,Excellent,10.782109334295285,85.99197345968608,360.1741910265991,12,None
B0297,1030,72,Fair,5.0958350038750915,20.96715664630052,128.34032079625368,10,Solar
B0298,3025,59,Good,28.054415301193778,68.7106504642033,464.0126266598775,18,Solar
B0299,1234,87,Excellent,7.713388242052332,60.579052069428876,151.45522615359175,7,Wind
B0300,3377,93,Good,37.453559815742196,56.68840296064798,404.53552266973907,7,None
B0301,3444,82,Excellent,38.11551014938921,41.20961877506714,501.4153879463247,11,Wind
B0302,177,95,Fair,21.045429510885402,38.410531820305,56.75047475153431,4,Solar
B0303,2115,94,Excellent,36.433014350744145,13.619935121511029,347.9139865574448,20,Solar
B0304,1866,39,Poor,28.04271722572478,27.432696660161078,158.24471607319188,1,None
B0305,619,99,Poor,17.34298204875631,11.214150582946152,91.37280271204432,13,Solar
B0306,1945,18,Good,-0.9846032288610935,56.51336844656164,296.2660717921957,18,Wind
B0307,2783,59,Excellent,12.929897175691998,18.46825887023271,180.82879393099708,9,Wind
B0308,3913,17,Excellent,18.043723168130878,79.84155152237729,614.9683619636066,26,Solar
B0309,4771,14,Poor,33.19807903675051,51.851441655773215,742.6282818550592,24,None
B0310,4064,31,Fair,14.066668826783243,65.97519272469668,305.3133844314907,24,None
B0311,2951,24,Excellent,34.88373363389783,42.86856734723972,341.8132509734788,9,Wind
B0312,1736,99,Fair,23.717448951173445,54.84638472008389,201.57755151131568,23,Solar
B0313,3059,60,Good,-3.150046847316431,85.41273415733043,334.8167321923147,29,Solar
B0314,204,45,Excellent,39.74906846625465,16.618723169893663,38.97248956270899,9,Wind
B0315,2587,98,Fair,16.361633037695633,30.315021753895692,219.6205806585014,10,Wind
B0316,1459,3,Fair,9.592914820453945,72.39906615284355,158.7664297747907,28,Solar
B0317,4107,37,Fair,22.95568822347633,17.89897655061327,422.9261272412313,2,Solar
B0318,834,43,Fair,-4.555334300948046,16.052888312328868,133.61947056703883,6,Solar
B0319,3225,40,Excellent,21.826932337667717,38.923311900323085,443.9717251582148,15,None
B0320,4391,90,Fair,14.911800024963647,17.373436677794587,596.5460814235206,3,None
B0321,2856,55,Excellent,10.333703499929157,56.806275376496245,321.1354920349467,11,None
B0322,587,87,Poor,37.651001058944956,28.102020065327984,142.63899828155033,6,Solar
B0323,1891,39,Excellent,16.12698583660266,81.65583705594979,199.25478591070902,3,None
B0324,2505,15,Fair,0.9558739734969208,72.68000646762053,332.4883399748943,24,Solar
B0325,574,4,Poor,12.948173968864932,65.97641648795809,125.67805818445166,11,Wind
B0326,3000,93,Poor,35.969370228633636,59.355522190760155,336.0204750364337,15,None
B0327,4181,86,Good,-1.1952264334702676,79.07725842731706,544.260318566561,13,Solar
B0328,4830,25,Good,0.6978519344118457,27.844964923420548,670.3913996747008,20,Wind
